0,17.4,0,21.2,23.1,23.3,0,0,0,15,0,0,0,0,0,0,0,10.15870426,140.675,2277.487,4.443,345,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,640
0,17.6,0,21.1,23.2,22.8,0,0,0,15.3,0,0,0,0,0,0,0,10.18112068,140.6483,2279.718,4.443,230,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1200
0,17.7,0,21.2,23.1,22.7,0,0,0,15.3,0,0,0,0,0,0,0,10.17586304,140.6183,2279.743,4.443,230,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1180
0,18.8,0,22.1,24.1,21.2,0,0,0,13.8,0,0,0,0,0,0,0,10.06433569,142.3418,2303.924,4.462,230,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1020
0,18.1,0,21.3,23.1,21.3,0,0,0,16.2,0,0,0,0,0,0,0,10.19991359,140.5082,2284.495,4.444,170,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1380
0,18.2,0,22.4,22.1,20.1,0,0,0,17.2,0,0,0,0,0,0,0,10.13359275,140.0792,2282.339,4.445,170,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1370
0,18.4,0,22.5,22.9,24.1,0,0,0,12.1,0,0,0,0,0,0,0,9.951526157,141.8231,2285.533,4.454,170,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1250
0,17.9,0,22.7,23.9,24.2,0,0,0,11.3,0,0,0,0,0,0,0,9.879548556,142.9943,2296.32,4.466,120,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1640
0,17.1,0,21.2,24.7,25.2,0,0,0,11.8,0,0,0,0,0,0,0,9.993753431,142.7198,2291.392,4.459,120,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1550
0,17.2,0,20.2,24.2,20.2,0,0,0,18.2,0,0,0,0,0,0,0,10.29745371,140.4602,2289.09,4.444,120,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1370
0,17.3,0,20.1,20.1,20.9,0,0,0,21.6,0,0,0,0,0,0,0,10.3416062,136.0676,2239.895,4.402,77,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1920
0,18.1,0,21.2,19.9,20.2,0,0,0,20.6,0,0,0,0,0,0,0,10.26224622,136.7366,2248.746,4.411,77,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1880
0,18.2,0,22.2,18.2,21.2,0,0,0,20.2,0,0,0,0,0,0,0,10.16717686,135.8822,2233.72,4.404,77,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,1750
0,18.7,0,23.1,18.9,23.4,0,0,0,15.9,0,0,0,0,0,0,0,10.03804932,137.8649,2245.228,4.42,4.2,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,2390
0,17.2,0,24.1,22.2,24.2,0,0,0,12.3,0,0,0,0,0,0,0,9.81044669,142.1153,2282.628,4.463,4.2,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,2250
0,17.3,0,20.1,23.4,24.1,0,0,0,15.1,0,0,0,0,0,0,0,10.23835528,140.2661,2272.257,4.435,4.2,5530,Hf0.75NbTa0.5Ti1.5Zr1.25,2210
0,17.9,5.8,23.1,21.7,14.7,0,0,0,16.8,0,0,0,0,0,0,0,11.08154723,147.1748,2335.553,4.564,300,9940,HfMo0.25NbTaTiZr,1112
0,15.5,9.3,20.7,26.3,15.4,0,0,0,12.9,0,0,0,0,0,0,0,11.39554635,154.9219,2392.431,4.66,300,9960,HfMo0.5NbTaTiZr,1317
0,25,12.5,25,0,25,0,12.5,0,0,0,0,0,0,0,0,0,9.565895157,146.25,2161.125,4.625,300,8980,HfMo0.5NbTiV0.5,1260
0,22.2,13.4,28.3,0,24.7,0,11.4,0,0,0,0,0,0,0,0,0,9.281651626,148.76,2177.935,4.665,1473,8980,HfMo0.5NbTiV0.5,60
0,27.6,10.3,19.7,0,27.4,0,14.9,0,0,0,0,0,0,0,0,0,9.886089398,141.52,2116.068,4.548,1273,8980,HfMo0.5NbTiV0.5,368
0,15.9,14.6,19.7,20.1,13.5,0,0,0,16.2,0,0,0,0,0,0,0,11.82479182,154.3682,2358.081,4.69,300,9970,HfMo0.75NbTaTiZr,1373
0,14.3,18.4,19.5,24.4,12.4,0,0,0,10.8,0,0,0,0,0,0,0,11.59850628,163.4788,2428.286,4.799,300,9970,HfMoNbTaTiZr,1512
0,16.7,16.7,16.7,16.7,16.7,0,0,0,16.7,0,0,0,0,0,0,0,12.19372829,152.1537,2316.791,4.676,300,9970,HfMoNbTaTiZr,1512
0,21.7,12.7,11.9,6.7,24.7,0,0,0,22.3,0,0,0,0,0,0,0,11.97777961,134.1953,2140.245,4.44,1473,9970,HfMoNbTaTiZr,556
0,21.1,13.6,12.3,9.9,18.3,0,0,0,24.7,0,0,0,0,0,0,0,12.2192365,137.8317,2194.674,4.49,1273,9970,HfMoNbTaTiZr,814
0,14.3,18.4,19.5,24.4,12.4,0,0,0,10.8,0,0,0,0,0,0,0,11.59850628,163.4788,2428.286,4.799,1073,9970,HfMoNbTaTiZr,1007
0,20,20,20,0,20,0,0,0,20,0,0,0,0,0,0,0,10.37275722,142.22,2171.2,4.6,300,8780,HfMoNbTiZr,1719
0,20.42,19.58,20.55,0,19.39,0,0,0,20.1,0,0,0,0,0,0,0,10.32683564,142.0711,2174.8657,4.5987,300,8780,HfMoNbTiZr,1575
0,26.01,18.39,20.16,0,15.58,0,0,0,19.86,0,0,0,0,0,0,0,10.2412257,140.41046,2190.8136,4.5694,1473,8780,HfMoNbTiZr,187
0,26.24,19.23,19.2,0,15.5,0,0,0,20.82,0,0,0,0,0,0,0,10.36761718,141.75002,2210.6771,4.6162,1373,8780,HfMoNbTiZr,397
0,26.42,19.35,19.4,0,15.61,0,0,0,19.22,0,0,0,0,0,0,0,10.2995408,141.22742,2194.9529,4.581,1273,8780,HfMoNbTiZr,635
0,26.3,18.1,19.1,0,14.9,0,0,0,21.6,0,0,0,0,0,0,0,10.30033861,139.0976,2184.361,4.553,1173,8780,HfMoNbTiZr,728
0,25.8,17.9,19.2,0,15.2,0,0,0,21.9,0,0,0,0,0,0,0,10.30632233,138.8609,2180.996,4.55,1073,8780,HfMoNbTiZr,825
0,20,20,0,20,20,0,0,0,20,0,0,0,0,0,0,0,10.37275722,148.22,2279.2,4.6,300,8660,HfMoTaTiZr,1600
0,23.7,15.7,0,8.7,20.2,0,0,0,31.7,0,0,0,0,0,0,0,10.90537126,130.6787,2128.482,4.401,1473,8660,HfMoTaTiZr,404
0,22.4,15.5,0,8.2,20.1,0,0,0,33.8,0,0,0,0,0,0,0,10.86291037,129.5918,2116.409,4.392,1273,8660,HfMoTaTiZr,855
0,0,20,20,20,20,0,0,20,0,0,0,0,0,0,0,0,10.37275722,204,2641.4,5.2,300,9290,MoNbTaTiW,1343
0,0,20.16,18.98,23.02,8.61,0,0,29.23,0,0,0,0,0,0,0,0,9.610987341,224.758,2837.3102,5.4078,873,9290,MoNbTaTiW,689
0,0,23.43,24.19,14.89,29.17,0,0,8.33,0,0,0,0,0,0,0,0,10.20650517,182.702,2434.5947,5.0264,1073,9290,MoNbTaTiW,674
0,0,24.17,24.45,14.72,29.48,0,0,7.18,0,0,0,0,0,0,0,0,10.10333122,181.282,2421.134,5.0187,1273,9290,MoNbTaTiW,620
0,0,6.17,28.57,0,28.57,0,8.11,0,28.57,0,0,0,0,0,0,0,12.05085873,133.19027,2030.9401,4.4898,300,6600,Mo0.1NbTiV0.3Zr,932
0,0,8.34,27.77,0,27.77,0,8.34,0,27.77,0,0,0,0,0,0,0,12.3198302,135.58047,2044.2522,4.5275,300,6770,Mo0.3NbTiV0.3Zr,1312
0,0,6.97,23.26,0,23.26,0,23.26,0,23.26,0,0,0,0,0,0,0,12.82576263,139.56486,2022.6891,4.605,300,6690,Mo0.1NbTiVZr,1289
0,0,13.16,26.32,0,26.32,0,7.9,0,26.32,0,0,0,0,0,0,0,12.64968078,140.58152,2075.2768,4.6062,300,6930,Mo0.5NbTiV0.3Zr,1301
0,0,5.16,23.71,0,23.71,0,23.71,0,23.71,0,0,0,0,0,0,0,12.62108872,137.79181,2010.8078,4.5774,300,6830,Mo0.5NbTiVZr,1473
0,0,17.5,25,0,25,0,7.5,0,25,0,0,0,0,0,0,0,12.79610228,145.025,2102.275,4.675,300,7070,Mo0.7NbTiV0.3Zr,1436
0,0,18.67,28.89,0,26.77,0,8.84,0,16.84,0,0,0,0,0,0,0,12.79839571,150.98624,2133.069,4.7511,300,6960,Mo0.7NbTiVZr,1706
0,0,28.26,21.74,0,21.74,0,6.52,0,21.74,0,0,0,0,0,0,0,12.72460381,156.10714,2170.1918,4.8478,300,7430,Mo1.3NbTiV0.3Zr,1603
0,0,24.82,18.87,0,18.87,0,18.87,0,18.87,0,0,0,0,0,0,0,13.34122927,157.30457,2143.6456,4.8858,300,7290,Mo1.3NbTiVZr,1496
0,0,29.93,21.31,0,21.31,0,6.12,0,21.31,0,0,0,0,0,0,0,12.64112348,157.71241,2180.5559,4.8721,300,7530,Mo1.5NbTiV0.3Zr,1576
0,0,27.24,18.19,0,18.19,0,18.19,0,18.19,0,0,0,0,0,0,0,13.25580009,159.25909,2153.3342,4.9086,300,7380,Mo1.5NbTiVZr,1603
0,0,29.82,17.55,0,17.54,0,17.55,0,17.54,0,0,0,0,0,0,0,13.15547459,161.77394,2170.0313,4.9474,300,7480,Mo1.7NbTiVZr,1645
0,0,32.71,16.82,0,16.82,0,16.82,0,16.82,0,0,0,0,0,0,0,13.01107067,164.56402,2188.4453,4.9902,300,7600,Mo2NbTiVZr,1765
0,0,23.5,23.5,23.5,5.9,0,0,23.5,0,0,0,0,0,0,0,0,12.70673798,220.34,2810.077,5.406,300,7550,MoNbTaTi0.25W,1109
0,0,22.2,22.2,22.2,11.1,0,0,22.2,0,0,0,0,0,0,0,0,13.14116832,214.23,2746.806,5.328,300,7565,MoNbTaTi0.5W,1211
0,0,21.1,21.1,21.1,15.8,0,0,21.1,0,0,0,0,0,0,0,0,13.34238216,209.39,2698.273,5.274,300,7570,MoNbTaTi0.75W,1304
0,0,19.12,20.18,21.02,21.32,0,18.35,0,0,0,0,0,0,0,0,0,13.367971,173.134,2341.6522,4.9775,300,9290,MoNbTaTiV,1400
0,0,16.66,16.66,16.66,16.66,0,16.66,16.66,0,0,0,0,0,0,0,0,14.89495021,196.588,2518.4922,5.1646,300,9570,MoNbTaTiVW,1515
0,0,16.66,16.66,16.66,16.66,0,16.66,16.66,0,0,0,0,0,0,0,0,14.89495021,196.588,2518.4922,5.1646,1473,9570,MoNbTaTiVW,659
0,0,16.66,16.66,16.66,16.66,0,16.66,16.66,0,0,0,0,0,0,0,0,14.89495021,196.588,2518.4922,5.1646,1273,9570,MoNbTaTiVW,752.8
0,0,16.66,16.66,16.66,16.66,0,16.66,16.66,0,0,0,0,0,0,0,0,14.89495021,196.588,2518.4922,5.1646,1073,9570,MoNbTaTiVW,791.3
0,0,16.66,16.66,16.66,16.66,0,16.66,16.66,0,0,0,0,0,0,0,0,14.89495021,196.588,2518.4922,5.1646,873,9570,MoNbTaTiVW,973
0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,11.52634447,227.5,2884.75,5.5,300,9450,MoNbTaW,1058
0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,11.52634447,227.5,2884.75,5.5,873,9450,MoNbTaW,561
0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,11.52634447,227.5,2884.75,5.5,1073,9450,MoNbTaW,552
0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,11.52634447,227.5,2884.75,5.5,1273,9450,MoNbTaW,548
0,0,25,25,25,0,0,0,25,0,0,0,0,0,0,0,0,11.52634447,227.5,2884.75,5.5,1473,9450,MoNbTaW,506
0,0,20,20,20,0,0,20,20,0,0,0,0,0,0,0,0,13.38167152,214,2689.8,5.4,300,9390,MoNbTaVW,1246
0,0,20,20,20,0,0,20,20,0,0,0,0,0,0,0,0,13.38167152,214,2689.8,5.4,873,9390,MoNbTaVW,862
0,0,20,20,20,0,0,20,20,0,0,0,0,0,0,0,0,13.38167152,214,2689.8,5.4,1073,9390,MoNbTaVW,846
0,0,20,20,20,0,0,20,20,0,0,0,0,0,0,0,0,13.38167152,214,2689.8,5.4,1273,9390,MoNbTaVW,842
0,0,20,20,20,0,0,20,20,0,0,0,0,0,0,0,0,13.38167152,214,2689.8,5.4,1473,9390,MoNbTaVW,935
0,0,20,20,20,0,0,20,0,20,0,0,0,0,0,0,0,10.70533722,170.22,2376.4,5,300,9670,MoNbTaTiZr,1390
0,0,20,20,20,0,0,20,0,20,0,0,0,0,0,0,0,10.70533722,170.22,2376.4,5,300,9670,MoNbTaTiZr,1375
0,0,20,20,20,0,0,20,0,20,0,0,0,0,0,0,0,10.70533722,170.22,2376.4,5,300,9670,MoNbTaTiZr,1100
